	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
1354	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1004.0
1355	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	118.0
1356	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	29.0
1357	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	11.0
1358	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	16.0
1359	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	26.0
1360	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	3924.0
1361	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	864.0
1362	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	300.0
1363	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	93.0
1364	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1030.0
1365	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	119.0
1366	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	50.0
1367	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	17.0
1368	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	25.0
1369	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	23.0
1370	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4277.0
1371	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1119.0
1372	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	294.0
1373	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	161.0
1374	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1049.0
1375	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	83.0
1376	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	29.0
1377	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	14.0
1378	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	17.0
1379	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	21.0
1380	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4150.0
1381	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1026.0
1382	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	234.0
1383	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	148.0
1384	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1029.0
1385	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	87.0
1386	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	36.0
1387	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	12.0
1388	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	20.0
1389	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	30.0
1390	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	3910.0
1391	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	900.0
1392	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	231.0
1393	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	92.0
1394	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1082.0
1395	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	99.0
1396	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	41.0
1397	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	15.0
1398	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	22.0
1399	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	19.0
1400	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	3967.0
1401	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	883.0
1402	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	246.0
1403	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	80.0
1404	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1061.0
1405	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	136.0
1406	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	37.0
1407	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	12.0
1408	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	24.0
1409	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	25.0
1410	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4408.0
1411	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	867.0
1412	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	301.0
1413	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	143.0
1414	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1052.0
1415	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	97.0
1416	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	30.0
1417	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	23.0
1418	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	22.0
1419	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	27.0
1420	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4163.0
1421	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	858.0
1422	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	219.0
1423	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	99.0
1424	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1069.0
1425	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	107.0
1426	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	30.0
1427	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	12.0
1428	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	25.0
1429	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	18.0
1430	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4177.0
1431	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	981.0
1432	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	278.0
1433	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	137.0
1434	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	959.0
1435	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	91.0
1436	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	28.0
1437	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	12.0
1438	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	19.0
1439	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	23.0
1440	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	3909.0
1441	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	859.0
1442	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	241.0
1443	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	92.0
1444	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1026.0
1445	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	118.0
1446	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	31.0
1447	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	13.0
1448	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	20.0
1449	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	18.0
1450	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4281.0
1451	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	842.0
1452	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	328.0
1453	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	97.0
1454	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1080.0
1455	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	159.0
1456	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	34.0
1457	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	14.0
1458	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	24.0
1459	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	23.0
1460	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	3925.0
1461	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1045.0
1462	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	231.0
1463	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	149.0
1464	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1073.0
1465	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	92.0
1466	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	38.0
1467	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	14.0
1468	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	17.0
1469	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	20.0
1470	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4176.0
1471	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	935.0
1472	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	259.0
1473	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	95.0
1474	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1051.0
1475	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	91.0
1476	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	29.0
1477	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	18.0
1478	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	19.0
1479	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	19.0
1480	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4167.0
1481	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1098.0
1482	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	286.0
1483	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	91.0
1484	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1043.0
1485	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	91.0
1486	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	42.0
1487	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	16.0
1488	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	19.0
1489	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	18.0
1490	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4194.0
1491	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	830.0
1492	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	302.0
1493	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	129.0
1494	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1024.0
1495	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	94.0
1496	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	34.0
1497	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	12.0
1498	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	18.0
1499	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	17.0
1500	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	15947.0
1501	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	4733.0
1502	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	353.0
1503	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	143.0
1504	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	329.0
1505	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	54.0
1506	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	97.0
1507	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	106.0
1508	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	41.0
1509	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	23.0
1510	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	16018.0
1511	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	4798.0
1512	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	408.0
1513	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	138.0
1514	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	273.0
1515	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	29.0
1516	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	79.0
1517	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	68.0
1518	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	21.0
1519	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	19.0
1520	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	16415.0
1521	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	4764.0
1522	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	353.0
1523	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	140.0
1524	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	321.0
1525	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	31.0
1526	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	140.0
1527	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	108.0
1528	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	30.0
1529	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	31.0
1530	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	16435.0
1531	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	4754.0
1532	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	448.0
1533	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	101.0
1534	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	301.0
1535	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	28.0
1536	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	75.0
1537	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	64.0
1538	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	21.0
1539	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	18.0
1540	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	16186.0
1541	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	4843.0
1542	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	395.0
1543	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	85.0
1544	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	236.0
1545	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	30.0
1546	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	75.0
1547	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	63.0
